year,Ms Alison Patricia Mutch OBE,Ms Mary Hassell,Mr Professor John S Pollard,Ms Nadia Persaud,Mr Tom Osborne,Mrs Jacqueline F Lake,Mrs Louise Hunt,Mr Andrew Harris,Mr Andrew Cox,Miss Veronica HAMILTON-DEELEY,Mr John Gittins,Mr Kevin McLoughlin,Mr Chris Morris,Mrs lydia brown,Mr Zafar Siddique,Mr Andrew Walker,Mr graeme Irvine,Mr Andrew Adrian Haigh,Dr Fiona Jane Wilcox,Mr Martin Dominic Fleming,Mrs Heidi Julia Connor,Ms Joanne Kearsley,Ms Lisa Jeanette Hashmi,Miss Emma Brown,Mrs Caroline Beasley-Murray OBE,Mrs Maria Eileen Voisin,Mr André Rebello OBE,Mr Andrew Roger Barkley,Mr Derek Winter DL,Ms Penelope Schofield
2013,1,8,6,1,5,0,2,5,2,0,5,0,0,2,0,3,0,5,0,4,1,2,3,0,0,2,3,0,2,0
2014,0,18,30,3,15,12,6,13,5,9,12,1,0,7,4,14,0,8,10,7,3,9,9,0,8,5,5,5,7,2
2015,0,18,27,7,8,12,10,7,8,7,7,3,1,9,4,13,0,5,1,2,4,6,6,4,5,7,5,8,3,3
2016,1,16,18,9,9,4,9,7,6,7,4,1,0,9,8,6,0,2,7,10,5,6,5,7,7,1,4,11,2,3
2017,14,20,2,5,10,5,6,6,2,10,7,3,4,5,14,3,0,3,2,2,6,1,11,5,4,5,6,11,4,2
2018,28,14,2,6,6,1,8,3,7,10,3,8,7,4,11,2,0,7,8,10,4,2,6,9,3,4,2,1,6,2
2019,31,11,1,8,8,9,13,6,7,8,6,6,11,4,6,2,1,8,7,4,6,6,2,6,2,9,3,3,3,4
2020,24,9,0,11,5,5,2,4,7,3,1,6,8,0,1,4,11,7,1,0,1,0,0,1,11,1,2,0,2,4
2021,30,19,0,8,5,3,2,7,5,9,4,13,6,4,4,0,11,5,2,3,4,5,0,2,0,2,4,0,4,6
2022,24,10,0,9,3,13,3,3,5,0,4,7,10,6,1,4,14,0,3,2,3,3,0,3,0,2,2,0,4,3
2023,29,11,0,12,5,7,3,5,9,0,7,6,5,3,0,1,12,0,4,2,6,4,0,4,0,2,2,0,2,6
2024,12,4,0,2,1,2,3,0,3,0,1,0,1,0,0,0,3,0,2,1,2,0,0,1,0,0,1,0,0,3
